Comparison: World Happiness Index 2019,,,,
Countries,World Happiness Ranking,World Happiness Index,Ch.,
United States,19,6.892,,0.09%
United Kingdom,15,7.054,,3.52%
Germany,17,6.985,,0.29%
France,24,6.592,,1.59%
Japan,58,5.886,,-0.49%
Spain,30,6.354,,0.70%
Italy,36,6.223,,3.72%
Portugal,66,5.693,,5.23%
Greece,82,5.287,,-1.33%
Ireland,16,7.021,,0.63%
United Arab Emirates,21,6.825,,0.75%
Afghanistan,154,3.203,,-11.81%
Albania,107,4.719,,2.90%
Armenia,116,4.559,,5.51%
Argentina,47,6.086,,-4.73%
Austria,10,7.246,,1.50%
Australia,11,7.228,,-0.61%
Azerbaijan,90,5.208,,0.13%
Bosnia and Herzegovina,78,5.386,,5.01%
Bangladesh,125,4.456,,-0.98%
Belgium,18,6.923,,-0.06%
Burkina Faso,115,4.587,,3.68%
Bulgaria,97,5.011,,1.58%
Bahrain,37,6.199,,1.54%
Burundi,145,3.775,,29.95%
Benin,102,4.883,,17.92%
Bolivia,61,5.779,,0.47%
Brazil,32,6.3,,-1.85%
Bhutan,95,5.082,,0
Botswana,148,3.488,,-2.84%
Belarus,81,5.323,,-2.92%
Canada,9,7.278,,-0.68%
Democratic Republic of the Congo,127,4.418,,4.08%
Central African Republic,155,3.083,,0
Republic of the Congo,103,4.812,,5.55%
Switzerland,6,7.48,,-0.09%
Ivory Coast,99,4.944,,5.84%
Chile,26,6.444,,-0.49%
Cameroon,96,5.044,,1.39%
China,93,5.191,,-1.05%
Colombia,43,6.125,,-2.16%
Costa Rica,12,7.167,,1.34%
Cyprus,49,6.046,,4.93%
Czech Republic,20,6.852,,2.10%
Denmark,2,7.6,,0.60%
Dominican Republic,77,5.425,,2.32%
Algeria,88,5.211,,-1.59%
Ecuador,50,6.028,,0.92%
Estonia,55,5.893,,2.68%
Egypt,137,4.166,,-5.73%
Ethiopia,134,4.286,,-1.47%
Finland,1,7.769,,1.80%
Gabon,104,4.799,,0.86%
Georgia,119,4.519,,4.12%
Ghana,98,4.996,,7.28%
The Gambia,120,4.516,,
Guinea,118,4.534,,14.38%
Guatemala,27,6.436,,0.85%
Hong Kong,76,5.43,,0
Honduras,59,5.86,,6.47%
Croatia,75,5.432,,2.09%
Haiti,147,3.597,,0.42%
Hungary,62,5.758,,2.46%
Indonesia,92,5.192,,1.94%
Israel,13,7.139,,-0.71%
India,140,4.015,,-4.18%
Iraq,126,4.437,,-0.43%
Iran,117,4.548,,-3.38%
Iceland,4,7.494,,-0.01%
Jamaica,56,5.89,,0
Jordan,101,4.906,,-4.94%
Kenya,121,4.509,,2.24%
Kyrgyzstan,86,5.261,,2.53%
Cambodia,109,4.7,,6.02%
Comoros,142,3.973,,0.43%
South Korea,54,5.895,,0.34%
Kuwait,51,6.021,,-1.02%
Kazakhstan,60,5.809,,0.33%
Laos,105,4.796,,3.74%
Lebanon,91,5.197,,-0.04%
Sri Lanka,130,4.366,,-2.35%
Liberia,141,3.975,,13.73%
Lesotho,144,3.802,,-0.16%
Lithuania,42,6.149,,3.31%
Luxembourg,14,7.09,,2.60%
Latvia,53,5.94,,0.12%
Libya,72,5.525,,-0.74%
Morocco,89,5.208,,-0.88%
Moldova,71,5.529,,-1.97%
Montenegro,73,5.523,,3.29%
Madagascar,143,3.933,,4.21%
North Macedonia,84,5.274,,1.72%
Mali,128,4.39,,-1.28%
Burma - Myanmar,131,4.36,,1.21%
Mongolia,83,5.285,,3.12%
Mauritania,122,4.49,,3.08%
Malta,22,6.726,,1.49%
Mauritius,57,5.888,,-0.05%
Malawi,150,3.41,,-4.93%
Mexico,23,6.595,,1.65%
Malaysia,80,5.339,,-15.55%
Mozambique,123,4.466,,1.11%
Namibia,113,4.639,,4.46%
Niger,114,4.628,,11.09%
Nigeria,85,5.265,,2.13%
Nicaragua,45,6.105,,-0.59%
Netherlands,5,7.488,,0.63%
Norway,3,7.554,,-0.53%
Nepal,100,4.913,,0.68%
New Zealand,8,7.307,,-0.23%
Panama,31,6.321,,-1.70%
Peru,65,5.697,,0.60%
Philippines,69,5.631,,1.94%
Pakistan,67,5.653,,3.31%
Poland,40,6.182,,0.96%
State of Palestine,110,4.696,,-0.99%
Paraguay,63,5.743,,1.09%
Qatar,29,6.374,,0
Romania,48,6.07,,2.10%
Serbia,70,5.603,,3.80%
Russia,68,5.648,,-2.79%
Rwanda,152,3.334,,-2.17%
Saudi Arabia,28,6.375,,0.06%
Sweden,7,7.343,,0.40%
Singapore,34,6.262,,-1.28%
Slovenia,44,6.118,,2.86%
Slovakia,38,6.198,,0.40%
Sierra Leone,129,4.374,,-4.31%
Senegal,111,4.681,,1.08%
Somalia,112,4.668,,-6.30%
South Sudan,156,2.853,,-12.32%
El Salvador,35,6.253,,1.39%
Syria,149,3.462,,0
Swaziland,135,4.212,,-13.46%
Chad,132,4.35,,1.14%
Togo,139,4.085,,2.15%
Thailand,52,6.008,,-1.05%
Tajikistan,74,5.467,,2.15%
Turkmenistan,87,5.247,,-6.90%
Tunisia,124,4.461,,-2.85%
Turkey,79,5.373,,-2.01%
Trinidad and Tobago,39,6.192,,0
Taiwan,25,6.446,,0.08%
Tanzania,153,3.231,,-2.18%
Ukraine,133,4.332,,5.58%
Uganda,136,4.189,,0.67%
Uruguay,33,6.293,,-1.35%
Uzbekistan,41,6.174,,1.28%
Venezuela,108,4.707,,-2.06%
Vietnam,94,5.175,,1.41%
Yemen,151,3.38,,0.75%
South Africa,106,4.722,,-0.04%
Zambia,138,4.107,,-6.17%
Zimbabwe,146,3.663,,-0.79%
