Rank ,Country,Crime Index,Year
1,South Sudan,85.32,2015
2,Venezuela,84.07,2015
3,Guatemala,79.34,2015
4,South Africa,78.44,2015
5,Afghanistan,77.34,2015
6,Guyana,76.88,2015
7,Nigeria,76.6,2015
8,Trinidad And Tobago,75.28,2015
9,Honduras,74.91,2015
10,Bahamas,72.93,2015
11,Kenya,72.61,2015
12,Jamaica,71.91,2015
13,Mongolia,70.25,2015
14,Yemen,70.09,2015
15,Malaysia,69.97,2015
16,Papua New Guinea,69.89,2015
17,Libya,69.64,2015
18,El Salvador,69.44,2015
19,Brazil,68.95,2015
20,Maldives,68.75,2015
21,Angola,67.97,2015
22,Dominican Republic,67.72,2015
23,Puerto Rico,67.06,2015
24,Bolivia,65.6,2015
25,Somalia,65.6,2015
26,Kyrgyzstan,65.07,2015
27,Cameroon,64.84,2015
28,Bangladesh,64.25,2015
29,Costa Rica,63.05,2015
30,Argentina,62.4,2015
31,Haiti,62.31,2015
32,Belize,62.27,2015
33,Zimbabwe,62.18,2015
34,Tanzania,61.8,2015
35,Pakistan,61.16,2015
36,Mozambique,60.47,2015
37,Egypt,60.14,2015
38,Uganda,59.41,2015
39,Uzbekistan,58.13,2015
40,Peru,57.63,2015
41,Colombia,56.88,2015
42,Syria,56.32,2015
43,Namibia,55.59,2015
44,Paraguay,55.57,2015
45,Iraq,54.06,2015
46,Ecuador,54.04,2015
47,Mexico,53.84,2015
48,Vietnam,52.29,2015
49,Lebanon,51.98,2015
50,Algeria,51.34,2015
51,Russia,51.33,2015
52,Iran,50.9,2015
53,Panama,50.08,2015
54,United States,50.01,2015
55,Sri Lanka,49.96,2015
56,Myanmar,49.77,2015
57,France,49.71,2015
58,Moldova,49.7,2015
59,Albania,49.6,2015
60,Fiji,49.44,2015
61,Ghana,49.42,2015
62,Ukraine,49.36,2015
63,Nepal,49.18,2015
64,Ireland,49.07,2015
65,Mauritius,48.53,2015
66,Morocco,47.55,2015
67,Italy,47.5,2015
68,Indonesia,47.22,2015
69,Uruguay,47.17,2015
70,Botswana,46.77,2015
71,Kosovo (Disputed Territory),46.76,2015
72,Kazakhstan,46.68,2015
73,India,46.55,2015
74,Bosnia And Herzegovina,45.82,2015
75,Jordan,45.51,2015
76,Chile,45.01,2015
77,Barbados,44.38,2015
78,Cambodia,44.06,2015
79,Timor-Leste,43.75,2015
80,Kuwait,43.51,2015
81,Bulgaria,43.45,2015
82,Serbia,43.43,2015
83,Philippines,43.11,2015
84,Tunisia,42.67,2015
85,Nicaragua,42.37,2015
86,Australia,42.16,2015
87,Sweden,42.09,2015
88,Belgium,42.04,2015
89,United Kingdom,42.01,2015
90,Hungary,41.76,2015
91,China,41.75,2015
92,Zambia,41.72,2015
93,Greece,41.35,2015
94,Bermuda,40.29,2015
95,Bahrain,39.97,2015
96,New Zealand,39.76,2015
97,Canada,37.46,2015
98,Latvia,37.22,2015
99,Thailand,37.06,2015
100,Lithuania,36.69,2015
101,Turkey,36.4,2015
102,Laos,36.24,2015
103,North Macedonia,36.06,2015
104,Portugal,35.84,2015
105,Luxembourg,35.74,2015
106,Sudan,35.68,2015
107,Azerbaijan,35.47,2015
108,Netherlands,35.41,2015
109,Palestine,35.39,2015
110,Ethiopia,35.07,2015
111,Montenegro,34.89,2015
112,Saudi Arabia,34.57,2015
113,Oman,34.43,2015
114,Spain,33.85,2015
115,Slovakia,33.34,2015
116,Iceland,33.32,2015
117,Poland,32.99,2015
118,Czech Republic,32.89,2015
119,Cyprus,31.56,2015
120,Norway,31.19,2015
121,Belarus,30.5,2015
122,Israel,30.4,2015
123,Brunei,30.35,2015
124,Romania,29.72,2015
125,Finland,29.55,2015
126,Croatia,29.34,2015
127,Armenia,29.14,2015
128,Slovenia,28.71,2015
129,Germany,28.49,2015
130,Estonia,28.13,2015
131,Monaco,27.94,2015
132,Switzerland,26.77,2015
133,Austria,26.25,2015
134,Malta,25.91,2015
135,Denmark,25.71,2015
136,United Arab Emirates,22.22,2015
137,Georgia,22.01,2015
138,Taiwan,21.88,2015
139,Qatar,21.04,2015
140,Japan,20.24,2015
141,Hong Kong,19.24,2015
142,Rwanda,19.16,2015
143,Faroe Islands,18.53,2015
144,South Korea,17.99,2015
145,Turkmenistan,17.86,2015
146,Singapore,17.59,2015
147,Isle Of Man,15.1,2015
1,Venezuela,84.44,2016
2,South Sudan,81.32,2016
3,South Africa,78.43,2016
4,Papua New Guinea,77.58,2016
5,Honduras,76.43,2016
6,Nigeria,74.14,2016
7,Trinidad And Tobago,72.6,2016
8,El Salvador,72.04,2016
9,Brazil,71.23,2016
10,Kenya,69.49,2016
11,Bangladesh,68.56,2016
12,Malaysia,68.55,2016
13,Puerto Rico,65.92,2016
14,Jamaica,65.53,2016
15,Peru,64,2016
16,Guatemala,63.54,2016
17,Argentina,63.28,2016
18,Dominican Republic,63.25,2016
19,Namibia,60.89,2016
20,Tanzania,60.02,2016
21,Zimbabwe,60.02,2016
22,Libya,57.81,2016
23,Mongolia,57.76,2016
24,Algeria,57.58,2016
25,Costa Rica,57.56,2016
26,Pakistan,56.63,2016
27,Bolivia,56.56,2016
28,Egypt,56.53,2016
29,Somalia,55.72,2016
30,Vietnam,55.69,2016
31,Syria,54.73,2016
32,Mauritius,53.69,2016
33,Uruguay,53.06,2016
34,Ecuador,52.95,2016
35,Panama,52.69,2016
36,Iran,52.37,2016
37,Iraq,51.51,2016
38,Mexico,50.8,2016
39,Lebanon,50.56,2016
40,Morocco,50.28,2016
41,Ghana,49.01,2016
42,United States,48.87,2016
43,Ukraine,48.62,2016
44,Colombia,48.51,2016
45,Ireland,48.39,2016
46,Cambodia,48.17,2016
47,Moldova,48.16,2016
48,Albania,48.15,2016
49,Montenegro,47.8,2016
50,Russia,47.31,2016
51,Indonesia,46.97,2016
52,Jordan,46.89,2016
53,India,46.59,2016
54,Sri Lanka,46.26,2016
55,Italy,46.22,2016
56,Kazakhstan,45.88,2016
57,Belgium,45.19,2016
58,Maldives,45.02,2016
59,France,44.06,2016
60,Serbia,43.28,2016
61,Lithuania,43.15,2016
62,United Kingdom,43.13,2016
63,Australia,43.12,2016
64,Sweden,43.12,2016
65,Thailand,42.56,2016
66,Bosnia And Herzegovina,42.46,2016
67,Nepal,42.15,2016
68,Chile,42,2016
69,Hungary,41.93,2016
70,Bulgaria,41.42,2016
71,Turkey,39.43,2016
72,Canada,39.2,2016
73,Tunisia,38.9,2016
74,Greece,38.46,2016
75,North Macedonia,38.02,2016
76,Latvia,37.79,2016
77,Philippines,37.61,2016
78,Bahrain,37.26,2016
79,Brunei,36.96,2016
80,New Zealand,36.37,2016
81,Kuwait,36.04,2016
82,Luxembourg,36.03,2016
83,Portugal,35.13,2016
84,Ethiopia,34.19,2016
85,Slovakia,33.49,2016
86,Germany,32.95,2016
87,Azerbaijan,32.39,2016
88,China,32.08,2016
89,Czech Republic,32.06,2016
90,Spain,31.77,2016
91,Netherlands,31.47,2016
92,Poland,31.41,2016
93,Armenia,31.11,2016
94,Israel,30.63,2016
95,Cyprus,30.19,2016
96,Norway,30.11,2016
97,Iceland,29.89,2016
98,Romania,29.72,2016
99,Croatia,29.51,2016
100,Oman,28.98,2016
101,Finland,28.12,2016
102,Belarus,27.57,2016
103,Malta,26.73,2016
104,Slovenia,26.27,2016
105,Switzerland,25.73,2016
106,Denmark,25.67,2016
107,Saudi Arabia,25.2,2016
108,Estonia,24.67,2016
109,Austria,24.06,2016
110,United Arab Emirates,23.08,2016
111,Qatar,22.34,2016
112,Georgia,22.16,2016
113,Taiwan,21.21,2016
114,Hong Kong,20.85,2016
115,Japan,19.34,2016
116,Singapore,15.81,2016
117,South Korea,14.31,2016
1,Venezuela,85.28,2017
2,Papua New Guinea,82.38,2017
3,Honduras,78.34,2017
4,South Sudan,78.18,2017
5,South Africa,75.72,2017
6,Afghanistan,73.85,2017
7,El Salvador,71.57,2017
8,Nigeria,70.87,2017
9,Brazil,70.62,2017
10,Trinidad And Tobago,70.15,2017
11,Puerto Rico,69.19,2017
12,Mongolia,67.62,2017
13,Jamaica,67.48,2017
14,Bangladesh,67.24,2017
15,Syria,66.34,2017
16,Angola,65.51,2017
17,Kenya,64.96,2017
18,Malaysia,64.75,2017
19,Peru,63.28,2017
20,Bahamas,63.21,2017
21,Namibia,63.09,2017
22,Argentina,62.63,2017
23,Dominican Republic,62.62,2017
24,Tanzania,61.39,2017
25,Guatemala,59.58,2017
26,Bolivia,59.5,2017
27,Somalia,58.83,2017
28,Botswana,58.22,2017
29,Uganda,56.87,2017
30,Costa Rica,55.94,2017
31,Fiji,55.6,2017
32,Cambodia,54.61,2017
33,Libya,54.47,2017
34,Pakistan,54.38,2017
35,Iraq,54.35,2017
36,Zimbabwe,53.46,2017
37,Vietnam,52.96,2017
38,Egypt,52.86,2017
39,Colombia,51.69,2017
40,Uruguay,51.64,2017
41,Ukraine,51.27,2017
42,Mauritius,51.13,2017
43,Iran,50.9,2017
44,Ecuador,50.88,2017
45,Mexico,50.32,2017
46,Panama,50.01,2017
47,Thailand,49.78,2017
48,Indonesia,49.68,2017
49,Algeria,49.63,2017
50,Ethiopia,49.18,2017
51,Lebanon,49.16,2017
52,Morocco,48.89,2017
53,United States,48.76,2017
54,Kazakhstan,48.29,2017
55,Chile,47.5,2017
56,Ghana,46.99,2017
57,Maldives,46.98,2017
58,Sweden,46.65,2017
59,Russia,46.05,2017
60,Ireland,45.77,2017
61,Norway,45.69,2017
62,Moldova,45.35,2017
63,Italy,44.66,2017
64,Belgium,44.51,2017
65,Albania,44.27,2017
66,India,43.96,2017
67,France,43.66,2017
68,Jordan,43.14,2017
69,Australia,42.42,2017
70,United Kingdom,41.19,2017
71,Turkey,41.09,2017
72,Bosnia And Herzegovina,40.97,2017
73,Tunisia,40.94,2017
74,Greece,40.32,2017
75,Bulgaria,40.18,2017
76,Lithuania,40.03,2017
77,Philippines,39.77,2017
78,Canada,39.25,2017
79,New Zealand,38.78,2017
80,Montenegro,38.67,2017
81,North Macedonia,38.66,2017
82,Serbia,38.62,2017
83,Hungary,38.39,2017
84,Palestine,38.01,2017
85,Nepal,37.15,2017
86,Latvia,36.45,2017
87,Brunei,36.07,2017
88,Portugal,35.39,2017
89,Bahrain,35.35,2017
90,Sudan,35.05,2017
91,Sri Lanka,34.57,2017
92,China,33.9,2017
93,Kuwait,33.48,2017
94,Cyprus,32.46,2017
95,Germany,32.03,2017
96,Poland,31.53,2017
97,Spain,31.28,2017
98,Malta,30.56,2017
99,Czech Republic,30.18,2017
100,Slovakia,30.18,2017
101,Netherlands,29.89,2017
102,Luxembourg,29.04,2017
103,Israel,29.01,2017
104,Romania,27.95,2017
105,Croatia,27.8,2017
106,Iceland,27.49,2017
107,Armenia,27.08,2017
108,Azerbaijan,27.05,2017
109,South Korea,25.27,2017
110,Finland,24.63,2017
111,Oman,24.47,2017
112,Slovenia,24.05,2017
113,Saudi Arabia,23.65,2017
114,Estonia,23,2017
115,Switzerland,22.45,2017
116,Belarus,22.26,2017
117,Denmark,21.13,2017
118,Japan,20.89,2017
119,Georgia,20.83,2017
120,Hong Kong,20.68,2017
121,United Arab Emirates,20.66,2017
122,Austria,19.25,2017
123,Taiwan,17.24,2017
124,Singapore,16.58,2017
125,Qatar,15.7,2017
1,Venezuela,82.59,2018
2,Papua New Guinea,79.95,2018
3,Honduras,78.89,2018
4,South Africa,75.71,2018
5,Trinidad And Tobago,72.22,2018
6,Brazil,70.55,2018
7,El Salvador,69.72,2018
8,Bangladesh,68.52,2018
9,Namibia,68.22,2018
10,Syria,67.74,2018
11,Jamaica,66.87,2018
12,Puerto Rico,64.94,2018
13,Peru,63.91,2018
14,Nigeria,63.12,2018
15,Malaysia,63.05,2018
16,Mongolia,62.56,2018
17,Argentina,61.79,2018
18,Dominican Republic,61.53,2018
19,Tanzania,59.83,2018
20,Kenya,59.77,2018
21,Guatemala,59.35,2018
22,Libya,56.74,2018
23,Zimbabwe,54.56,2018
24,Cambodia,54.38,2018
25,Costa Rica,53.89,2018
26,Egypt,53.72,2018
27,Bolivia,52.89,2018
28,Vietnam,52.22,2018
29,Uruguay,51.83,2018
30,Maldives,51.7,2018
31,Pakistan,51.23,2018
32,Mexico,51.05,2018
33,Algeria,50.68,2018
34,Colombia,50.66,2018
35,United States,49.58,2018
36,Iran,49.4,2018
37,Ukraine,49.39,2018
38,Sweden,49.26,2018
39,Ecuador,49.18,2018
40,Lebanon,49.16,2018
41,Kazakhstan,49.15,2018
42,Morocco,48.51,2018
43,Panama,48.35,2018
44,Mauritius,48.31,2018
45,Ethiopia,47.67,2018
46,Thailand,47.25,2018
47,Chile,46.48,2018
48,Moldova,45.66,2018
49,France,45.29,2018
50,Russia,45.2,2018
51,Ghana,45,2018
52,Indonesia,44.72,2018
53,Jordan,44.55,2018
54,Italy,44.53,2018
55,India,44.16,2018
56,Ireland,43.82,2018
57,Iraq,43.34,2018
58,Norway,43.33,2018
59,Australia,42.55,2018
60,Belgium,42.17,2018
61,Sri Lanka,41.75,2018
62,United Kingdom,41.2,2018
63,Turkey,41.06,2018
64,Tunisia,40.43,2018
65,North Macedonia,40.21,2018
66,Philippines,40.13,2018
67,Bosnia And Herzegovina,40.05,2018
68,Albania,39.87,2018
69,Bulgaria,39.7,2018
70,Nepal,39.51,2018
71,China,39.44,2018
72,Canada,39.28,2018
73,New Zealand,39.15,2018
74,Greece,39.07,2018
75,Palestine,37.95,2018
76,Serbia,37.76,2018
77,Lithuania,37.59,2018
78,Montenegro,37.51,2018
79,Kuwait,37.03,2018
80,Bahrain,36.96,2018
81,Israel,36.9,2018
82,Latvia,36.89,2018
83,Spain,36.74,2018
84,Saudi Arabia,36.69,2018
85,Germany,36.65,2018
86,Hungary,36.51,2018
87,Poland,36.23,2018
88,South Korea,35.83,2018
89,Portugal,34.54,2018
90,Luxembourg,32.12,2018
91,Malta,31.93,2018
92,Azerbaijan,30.52,2018
93,Cyprus,30.18,2018
94,Slovakia,30.15,2018
95,Romania,29.04,2018
96,Netherlands,28.94,2018
97,Czech Republic,28.81,2018
98,Armenia,28.28,2018
99,Oman,27.37,2018
100,Croatia,27,2018
101,Belarus,26.55,2018
102,Slovenia,24.71,2018
103,Iceland,24.49,2018
104,Finland,23.7,2018
105,Denmark,22.02,2018
106,Switzerland,21.76,2018
107,Hong Kong,20.9,2018
108,Estonia,20.83,2018
109,Taiwan,20.74,2018
110,Austria,20.41,2018
111,Georgia,20.35,2018
112,United Arab Emirates,18.75,2018
113,Singapore,16.23,2018
114,Qatar,15.7,2018
115,Japan,13.1,2018
1,Venezuela,83.23,2019
2,Papua New Guinea,79.88,2019
3,Honduras,76.84,2019
4,South Africa,76.8,2019
5,Afghanistan,76.63,2019
6,Trinidad And Tobago,74.04,2019
7,Brazil,70.24,2019
8,Namibia,68.66,2019
9,El Salvador,68.08,2019
10,Kazakhstan,66.51,2019
11,Bangladesh,65.82,2019
12,Puerto Rico,65.53,2019
13,Peru,65.28,2019
14,Jamaica,65.28,2019
15,Nigeria,64.41,2019
16,Syria,63.59,2019
17,Argentina,62.55,2019
18,Dominican Republic,61.35,2019
19,Malaysia,60.79,2019
20,Somalia,60.1,2019
21,Mongolia,59.76,2019
22,Libya,59.18,2019
23,Tanzania,59.01,2019
24,Costa Rica,56.05,2019
25,Guatemala,55.92,2019
26,Kenya,54.82,2019
27,Maldives,53.29,2019
28,Bolivia,53.29,2019
29,Uganda,53.27,2019
30,Mexico,52.3,2019
31,Uruguay,52.01,2019
32,Ghana,51.95,2019
33,Zimbabwe,51.8,2019
34,Cambodia,51.28,2019
35,Colombia,51.26,2019
36,Egypt,50.71,2019
37,Morocco,50.24,2019
38,Sweden,49.35,2019
39,Iran,49.33,2019
40,Ecuador,48.98,2019
41,Ukraine,48.88,2019
42,Vietnam,48.78,2019
43,Algeria,48.33,2019
44,Ethiopia,47.18,2019
45,United States,47.13,2019
46,Chile,46.81,2019
47,Mauritius,46.81,2019
48,Pakistan,46.73,2019
49,Thailand,46.66,2019
50,Panama,46.43,2019
51,France,46.39,2019
52,Indonesia,46.01,2019
53,Iraq,45.56,2019
54,China,45.46,2019
55,Moldova,45.45,2019
56,Italy,45.02,2019
57,Ireland,44.52,2019
58,Lebanon,44.27,2019
59,Jordan,43.82,2019
60,Bosnia And Herzegovina,43.79,2019
61,Australia,42.76,2019
62,United Kingdom,42.72,2019
63,India,42.72,2019
64,Belgium,42.46,2019
65,Tunisia,42.29,2019
66,Russia,41.93,2019
67,Sri Lanka,41.03,2019
68,Philippines,40.83,2019
69,Montenegro,40.48,2019
70,Turkey,40.38,2019
71,Albania,40.3,2019
72,Bulgaria,40,2019
73,New Zealand,39.55,2019
74,Canada,39.51,2019
75,North Macedonia,39.29,2019
76,Greece,38.57,2019
77,Serbia,37.27,2019
78,Palestine,36.99,2019
79,Latvia,36.77,2019
80,Lithuania,36.51,2019
81,Nepal,36.44,2019
82,Norway,35.32,2019
83,Hungary,35.17,2019
84,Germany,34.51,2019
85,South Korea,34.05,2019
86,Kuwait,33.91,2019
87,Malta,33.53,2019
88,Bahrain,32.87,2019
89,Spain,32.46,2019
90,Israel,32.16,2019
91,Portugal,32.13,2019
92,Azerbaijan,31.67,2019
93,Poland,30.09,2019
94,Saudi Arabia,29.73,2019
95,Slovakia,29.54,2019
96,Cyprus,29.31,2019
97,Luxembourg,29.07,2019
98,Netherlands,28.57,2019
99,Romania,27.84,2019
100,Czech Republic,26.66,2019
101,Croatia,24.69,2019
102,Denmark,24.25,2019
103,Belarus,23.53,2019
104,Iceland,23.28,2019
105,Oman,22.83,2019
106,Finland,22.8,2019
107,Slovenia,22.57,2019
108,Armenia,22,2019
109,Switzerland,21.5,2019
110,Singapore,21.47,2019
111,Austria,21.37,2019
112,Estonia,20.8,2019
113,Georgia,19.86,2019
114,Hong Kong,19.32,2019
115,Taiwan,17.38,2019
116,United Arab Emirates,16.32,2019
117,Japan,13.73,2019
118,Qatar,13.26,2020
1,Venezuela,84.49,2020
2,Papua New Guinea,81.93,2020
3,South Africa,77.49,2020
4,Afghanistan,76.23,2020
5,Honduras,76.11,2020
6,Trinidad And Tobago,73.19,2020
7,Brazil,68.88,2020
8,Peru,68.15,2020
9,El Salvador,67.96,2020
10,Guyana,67.66,2020
11,Namibia,67.21,2020
12,Syria,66.46,2020
13,Jamaica,66.04,2020
14,Puerto Rico,65.63,2020
15,Angola,64.97,2020
16,Bangladesh,63.94,2020
17,Nigeria,63.77,2020
18,Bahamas,62.86,2020
19,Libya,62.19,2020
20,Kazakhstan,62.02,2020
21,Argentina,61.77,2020
22,Kenya,61.66,2020
23,Dominican Republic,61.16,2020
24,Uganda,59,2020
25,Tanzania,58.95,2020
26,Fiji,58.92,2020
27,Malaysia,58.84,2020
28,Somalia,58.5,2020
29,Mongolia,57.97,2020
30,Guatemala,57.83,2020
31,Zimbabwe,57.47,2020
32,Costa Rica,56.33,2020
33,Colombia,54.79,2020
34,Mexico,53.97,2020
35,Uruguay,53.81,2020
36,Botswana,53.49,2020
37,Maldives,53.21,2020
38,Bolivia,52.93,2020
39,Ecuador,50.9,2020
40,Cambodia,50.66,2020
41,Algeria,49.81,2020
42,Paraguay,49.6,2020
43,Iran,49.25,2020
44,Ethiopia,49.21,2020
45,Ghana,48.97,2020
46,Ukraine,48.85,2020
47,Morocco,48.69,2020
48,Iraq,47.78,2020
49,Mauritius,47.33,2020
50,United States,47.2,2020
51,Panama,47.19,2020
52,Sweden,47.07,2020
53,Egypt,46.92,2020
54,France,46.79,2020
55,Myanmar,45.86,2020
56,Indonesia,45.84,2020
57,Ireland,45.43,2020
58,Vietnam,45.35,2020
59,Chile,45.23,2020
60,Moldova,44.98,2020
61,Nicaragua,44.44,2020
62,Italy,44.26,2020
63,Pakistan,44.08,2020
64,Belgium,43.98,2020
65,United Kingdom,43.71,2020
66,Palestine,43.59,2020
67,Lebanon,43.36,2020
68,India,43.32,2020
69,Bosnia And Herzegovina,43.03,2020
70,Philippines,42.16,2020
71,Tunisia,41.88,2020
72,Australia,41.36,2020
73,Montenegro,41.18,2020
74,Russia,41.12,2020
75,New Zealand,40.93,2020
76,Jordan,40.83,2020
77,Thailand,40.48,2020
78,Greece,40.32,2020
79,Sri Lanka,40.22,2020
80,Canada,39.67,2020
81,Albania,39.52,2020
82,Turkey,39.49,2020
83,Malta,39.04,2020
84,North Macedonia,38.67,2020
85,Bulgaria,38.5,2020
86,Serbia,37.41,2020
87,Latvia,36.95,2020
88,Norway,35.43,2020
89,Hungary,35.08,2020
90,Germany,34.81,2020
91,Kuwait,34.75,2020
92,Nepal,34.56,2020
93,Luxembourg,33.39,2020
94,Lithuania,33.06,2020
95,Kosovo (Disputed Territory),32.91,2020
96,Spain,31.96,2020
97,China,31.83,2020
98,Azerbaijan,31.61,2020
99,Singapore,30.57,2020
100,Cyprus,30.01,2020
101,Portugal,29.63,2020
102,Israel,29.6,2020
103,Bahrain,29.29,2020
104,Slovakia,29.22,2020
105,Poland,28.5,2020
106,South Korea,28.02,2020
107,Brunei,27.68,2020
108,Romania,27.64,2020
109,Netherlands,27.62,2020
110,Cuba,27.45,2020
111,Saudi Arabia,26.18,2020
112,Czech Republic,25.52,2020
113,Denmark,25.1,2020
114,Belarus,24.99,2020
115,Croatia,24.71,2020
116,Austria,23.73,2020
117,Iceland,23.36,2020
118,Finland,23.32,2020
119,Estonia,23.14,2020
120,Armenia,21.6,2020
121,Switzerland,21.6,2020
122,Slovenia,21.07,2020
123,Oman,20.79,2020
124,Hong Kong,20.7,2020
125,Japan,20.66,2020
126,Georgia,20.21,2020
127,United Arab Emirates,15.7,2020
128,Taiwan,15.65,2020
129,Qatar,11.86,2020
