Country	Births per Woman	Year
Aruba	1.85	2015
Afghanistan	4.98	2015
Angola	5.77	2015
Albania	1.68	2015
United Arab Emirates	1.54	2015
Argentina	2.3	2015
Armenia	1.74	2015
Antigua and Barbuda	2	2015
Australia	1.81	2015
Austria	1.49	2015
Azerbaijan	1.94	2015
Burundi	5.7	2015
Belgium	1.7	2015
Benin	5.05	2015
Burkina Faso	5.44	2015
Bangladesh	2.12	2015
Bulgaria	1.53	2015
Bahrain	2.06	2015
Bahamas	1.78	2015
Bosnia and Herzegovina	1.3	2015
Belarus	1.72	2015
Belize	2.44	2015
Bermuda	1.62	2015
Bolivia	2.89	2015
Brazil	1.75	2015
Barbados	1.61	2015
Brunei Darussalam	1.95	2015
Bhutan	2.04	2015
Botswana	2.97	2015
Central African Republic	4.94	2015
Canada	1.56	2015
Switzerland	1.54	2015
Channel Islands	1.54	2015
Chile	1.75	2015
China	1.67	2015
Cote d'Ivoire	4.81	2015
Cameroon	4.78	2015
"Congo, Dem. Rep."	6.2	2015
"Congo, Rep."	4.59	2015
Colombia	1.86	2015
Comoros	4.42	2015
Cabo Verde	2.39	2015
Costa Rica	1.81	2015
Cuba	1.67	2015
Curacao	1.9	2015
Cyprus	1.35	2015
Czech Republic	1.57	2015
Germany	1.5	2015
Djibouti	2.91	2015
Denmark	1.71	2015
Dominican Republic	2.41	2015
Algeria	3.04	2015
Ecuador	2.5	2015
Egypt	3.44	2015
Eritrea	4.22	2015
Spain	1.33	2015
Estonia	1.58	2015
Ethiopia	4.57	2015
Finland	1.65	2015
Fiji	2.8	2015
France	1.96	2015
Faroe Islands	2.4	2015
Gabon	4.06	2015
United Kingdom	1.8	2015
Georgia	2.05	2015
Ghana	4.04	2015
Guinea	4.93	2015
"Gambia, The"	5.39	2015
Guinea-Bissau	4.71	2015
Equatorial Guinea	4.77	2015
Greece	1.33	2015
Grenada	2.13	2015
Guatemala	3.03	2015
Guam	2.38	2015
Guyana	2.53	2015
Hong Kong	1.2	2015
Honduras	2.58	2015
Croatia	1.4	2015
Haiti	3.1	2015
Hungary	1.45	2015
Indonesia	2.39	2015
India	2.3	2015
Ireland	1.85	2015
"Iran, Islamic Rep."	2.04	2015
Iraq	3.97	2015
Iceland	1.8	2015
Israel	3.09	2015
Italy	1.35	2015
Jamaica	2.03	2015
Jordan	3.07	2015
Japan	1.45	2015
Kazakhstan	2.73	2015
Kenya	3.77	2015
Kyrgyz Republic	3.2	2015
Cambodia	2.59	2015
Kiribati	3.69	2015
South Korea	1.24	2015
Kuwait	2.08	2015
Lebanon	2.1	2015
Liberia	4.54	2015
Libya	2.36	2015
St. Lucia	1.47	2015
Liechtenstein	1.4	2015
Sri Lanka	2.21	2015
Lesotho	3.22	2015
Lithuania	1.7	2015
Luxembourg	1.47	2015
Latvia	1.7	2015
Morocco	2.52	2015
Moldova	1.26	2015
Madagascar	4.24	2015
Maldives	1.99	2015
Mexico	2.22	2015
Macedonia	1.51	2015
Mali	6.15	2015
Malta	1.37	2015
Myanmar	2.2	2015
Montenegro	1.72	2015
Mongolia	2.92	2015
Mozambique	5.06	2015
Mauritania	4.74	2015
Mauritius	1.36	2015
Malawi	4.53	2015
Malaysia	2.06	2015
Namibia	3.54	2015
New Caledonia	2.06	2015
Niger	7.17	2015
Nigeria	5.59	2015
Nicaragua	2.48	2015
Netherlands	1.66	2015
Norway	1.72	2015
Nepal	2.1	2015
New Zealand	1.99	2015
Oman	2.94	2015
Pakistan	3.66	2015
Panama	2.54	2015
Peru	2.32	2015
Philippines	2.81	2015
Papua New Guinea	3.71	2015
Poland	1.32	2015
North Korea	1.92	2015
Portugal	1.31	2015
Paraguay	2.51	2015
French Polynesia	1.99	2015
Qatar	1.93	2015
Romania	1.62	2015
Russia	1.78	2015
Rwanda	4.16	2015
Saudi Arabia	2.51	2015
Sudan	4.59	2015
Senegal	4.84	2015
Singapore	1.24	2015
Solomon Islands	4.46	2015
Sierra Leone	4.56	2015
El Salvador	2.1	2015
Somalia	6.36	2015
Serbia	1.46	2015
South Sudan	4.94	2015
Sao Tome and Principe	4.48	2015
Suriname	2.49	2015
Slovakia	1.4	2015
Slovenia	1.57	2015
Sweden	1.85	2015
Eswatini	3.07	2015
Seychelles	2.31	2015
Syria	2.94	2015
Chad	6.05	2015
Togo	4.52	2015
Thailand	1.54	2015
Tajikistan	3.62	2015
Turkmenistan	2.93	2015
Timor-Leste	4.22	2015
Tonga	3.68	2015
Trinidad and Tobago	1.77	2015
Tunisia	2.25	2015
Turkey	2.1	2015
Tanzania	5.08	2015
Uganda	5.39	2015
Ukraine	1.51	2015
Uruguay	2	2015
United States	1.84	2015
Uzbekistan	2.49	2015
St. Vincent and the Grenadines	1.95	2015
Venezuela	2.34	2015
Vietnam	2.01	2015
Vanuatu	3.9	2015
Samoa	4.03	2015
Kosovo	2.09	2015
Yemen	4.1	2015
South Africa	2.48	2015
Zambia	4.92	2015
Zimbabwe	3.9	2015
Aruba	1.87	2016
Afghanistan	4.8	2016
Angola	5.69	2016
Albania	1.66	2016
United Arab Emirates	1.49	2016
Argentina	2.29	2016
Armenia	1.74	2016
Antigua and Barbuda	2	2016
Australia	1.75	2016
Austria	1.53	2016
Azerbaijan	1.9	2016
Burundi	5.6	2016
Belgium	1.68	2016
Benin	4.98	2016
Burkina Faso	5.35	2016
Bangladesh	2.09	2016
Bulgaria	1.54	2016
Bahrain	2.03	2016
Bahamas	1.77	2016
Bosnia and Herzegovina	1.29	2016
Belarus	1.73	2016
Belize	2.39	2016
Bermuda	1.61	2016
Bolivia	2.83	2016
Brazil	1.75	2016
Barbados	1.61	2016
Brunei Darussalam	1.92	2016
Bhutan	2.01	2016
Botswana	2.94	2016
Central African Republic	4.87	2016
Canada	1.54	2016
Switzerland	1.54	2016
Channel Islands	1.53	2016
Chile	1.71	2016
China	1.68	2016
Cote d'Ivoire	4.76	2016
Cameroon	4.71	2016
"Congo, Dem. Rep."	6.11	2016
"Congo, Rep."	4.54	2016
Colombia	1.84	2016
Comoros	4.35	2016
Cabo Verde	2.35	2016
Costa Rica	1.79	2016
Cuba	1.66	2016
Curacao	1.7	2016
Cyprus	1.35	2016
Czech Republic	1.63	2016
Germany	1.6	2016
Djibouti	2.85	2016
Denmark	1.79	2016
Dominican Republic	2.39	2016
Algeria	3.05	2016
Ecuador	2.48	2016
Egypt	3.41	2016
Eritrea	4.16	2016
Spain	1.34	2016
Estonia	1.6	2016
Ethiopia	4.46	2016
Finland	1.57	2016
Fiji	2.8	2016
France	1.92	2016
Faroe Islands	2.6	2016
Gabon	4.04	2016
United Kingdom	1.79	2016
Georgia	2.06	2016
Ghana	3.98	2016
Guinea	4.85	2016
"Gambia, The"	5.34	2016
Guinea-Bissau	4.63	2016
Equatorial Guinea	4.69	2016
Greece	1.38	2016
Grenada	2.1	2016
Guatemala	2.97	2016
Guam	2.36	2016
Guyana	2.51	2016
Hong Kong	1.21	2016
Honduras	2.54	2016
Croatia	1.42	2016
Haiti	3.04	2016
Hungary	1.53	2016
Indonesia	2.36	2016
India	2.27	2016
Ireland	1.81	2016
"Iran, Islamic Rep."	2.08	2016
Iraq	3.86	2016
Iceland	1.74	2016
Israel	3.11	2016
Italy	1.34	2016
Jamaica	2.01	2016
Jordan	2.95	2016
Japan	1.44	2016
Kazakhstan	2.73	2016
Kenya	3.66	2016
Kyrgyz Republic	3.1	2016
Cambodia	2.56	2016
Kiribati	3.65	2016
South Korea	1.17	2016
Kuwait	2.08	2016
Lebanon	2.1	2016
Liberia	4.46	2016
Libya	2.32	2016
St. Lucia	1.46	2016
Liechtenstein	1.61	2016
Sri Lanka	2.21	2016
Lesotho	3.2	2016
Lithuania	1.69	2016
Luxembourg	1.41	2016
Latvia	1.74	2016
Morocco	2.49	2016
Moldova	1.26	2016
Madagascar	4.18	2016
Maldives	1.95	2016
Mexico	2.19	2016
Macedonia	1.51	2016
Mali	6.06	2016
Malta	1.37	2016
Myanmar	2.18	2016
Montenegro	1.73	2016
Mongolia	2.92	2016
Mozambique	4.99	2016
Mauritania	4.68	2016
Mauritius	1.4	2016
Malawi	4.41	2016
Malaysia	2.04	2016
Namibia	3.5	2016
New Caledonia	2.08	2016
Niger	7.09	2016
Nigeria	5.53	2016
Nicaragua	2.46	2016
Netherlands	1.66	2016
Norway	1.71	2016
Nepal	2.03	2016
New Zealand	1.87	2016
Oman	2.94	2016
Pakistan	3.61	2016
Panama	2.51	2016
Peru	2.3	2016
Philippines	2.72	2016
Papua New Guinea	3.66	2016
Poland	1.39	2016
North Korea	1.92	2016
Portugal	1.36	2016
Paraguay	2.48	2016
French Polynesia	1.97	2016
Qatar	1.91	2016
Romania	1.69	2016
Russia	1.76	2016
Rwanda	4.12	2016
Saudi Arabia	2.44	2016
Sudan	4.53	2016
Senegal	4.77	2016
Singapore	1.2	2016
Solomon Islands	4.45	2016
Sierra Leone	4.46	2016
El Salvador	2.08	2016
Somalia	6.27	2016
Serbia	1.46	2016
South Sudan	4.86	2016
Sao Tome and Principe	4.43	2016
Suriname	2.47	2016
Slovakia	1.48	2016
Slovenia	1.58	2016
Sweden	1.85	2016
Eswatini	3.04	2016
Seychelles	2.39	2016
Syria	2.89	2016
Chad	5.95	2016
Togo	4.45	2016
Thailand	1.54	2016
Tajikistan	3.62	2016
Turkmenistan	2.89	2016
Timor-Leste	4.16	2016
Tonga	3.64	2016
Trinidad and Tobago	1.75	2016
Tunisia	2.24	2016
Turkey	2.09	2016
Tanzania	5.02	2016
Uganda	5.24	2016
Ukraine	1.47	2016
Uruguay	1.99	2016
United States	1.82	2016
Uzbekistan	2.46	2016
St. Vincent and the Grenadines	1.93	2016
Venezuela	2.32	2016
Vietnam	2.03	2016
Vanuatu	3.86	2016
Samoa	3.98	2016
Kosovo	2.06	2016
Yemen	3.99	2016
South Africa	2.46	2016
Zambia	4.81	2016
Zimbabwe	3.8	2016
Aruba	1.89	2017
Afghanistan	4.63	2017
Angola	5.6	2017
Albania	1.64	2017
United Arab Emirates	1.45	2017
Argentina	2.28	2017
Armenia	1.75	2017
Antigua and Barbuda	2	2017
Australia	1.74	2017
Austria	1.52	2017
Azerbaijan	1.75	2017
Burundi	5.5	2017
Belgium	1.65	2017
Benin	4.91	2017
Burkina Faso	5.27	2017
Bangladesh	2.06	2017
Bulgaria	1.56	2017
Bahrain	2.01	2017
Bahamas	1.76	2017
Bosnia and Herzegovina	1.28	2017
Belarus	1.54	2017
Belize	2.35	2017
Bermuda	1.6	2017
Bolivia	2.78	2017
Brazil	1.74	2017
Barbados	1.62	2017
Brunei Darussalam	1.88	2017
Bhutan	1.99	2017
Botswana	2.91	2017
Central African Republic	4.8	2017
Canada	1.5	2017
Switzerland	1.52	2017
Channel Islands	1.52	2017
Chile	1.68	2017
China	1.68	2017
Cote d'Ivoire	4.7	2017
Cameroon	4.64	2017
"Congo, Dem. Rep."	6.02	2017
"Congo, Rep."	4.48	2017
Colombia	1.83	2017
Comoros	4.28	2017
Cabo Verde	2.31	2017
Costa Rica	1.77	2017
Cuba	1.64	2017
Curacao	1.5	2017
Cyprus	1.34	2017
Czech Republic	1.69	2017
Germany	1.57	2017
Djibouti	2.79	2017
Denmark	1.75	2017
Dominican Republic	2.37	2017
Algeria	3.05	2017
Ecuador	2.45	2017
Egypt	3.37	2017
Eritrea	4.11	2017
Spain	1.31	2017
Estonia	1.59	2017
Ethiopia	4.35	2017
Finland	1.49	2017
Fiji	2.79	2017
France	1.9	2017
Faroe Islands	2.5	2017
Gabon	4.01	2017
United Kingdom	1.74	2017
Georgia	2.06	2017
Ghana	3.93	2017
Guinea	4.78	2017
"Gambia, The"	5.28	2017
Guinea-Bissau	4.55	2017
Equatorial Guinea	4.6	2017
Greece	1.35	2017
Grenada	2.08	2017
Guatemala	2.92	2017
Guam	2.33	2017
Guyana	2.49	2017
Hong Kong	1.13	2017
Honduras	2.5	2017
Croatia	1.42	2017
Haiti	2.99	2017
Hungary	1.54	2017
Indonesia	2.34	2017
India	2.24	2017
Ireland	1.77	2017
"Iran, Islamic Rep."	2.12	2017
Iraq	3.76	2017
Iceland	1.71	2017
Israel	3.11	2017
Italy	1.32	2017
Jamaica	1.99	2017
Jordan	2.85	2017
Japan	1.43	2017
Kazakhstan	2.73	2017
Kenya	3.57	2017
Kyrgyz Republic	3	2017
Cambodia	2.53	2017
Kiribati	3.61	2017
South Korea	1.05	2017
Kuwait	2.08	2017
Lebanon	2.1	2017
Liberia	4.39	2017
Libya	2.28	2017
St. Lucia	1.45	2017
Liechtenstein	1.44	2017
Sri Lanka	2.21	2017
Lesotho	3.17	2017
Lithuania	1.63	2017
Luxembourg	1.39	2017
Latvia	1.69	2017
Morocco	2.45	2017
Moldova	1.26	2017
Madagascar	4.13	2017
Maldives	1.91	2017
Mexico	2.16	2017
Macedonia	1.5	2017
Mali	5.97	2017
Malta	1.26	2017
Myanmar	2.17	2017
Montenegro	1.74	2017
Mongolia	2.91	2017
Mozambique	4.92	2017
Mauritania	4.62	2017
Mauritius	1.44	2017
Malawi	4.3	2017
Malaysia	2.02	2017
Namibia	3.45	2017
New Caledonia	1.97	2017
Niger	7	2017
Nigeria	5.46	2017
Nicaragua	2.43	2017
Netherlands	1.62	2017
Norway	1.62	2017
Nepal	1.97	2017
New Zealand	1.81	2017
Oman	2.92	2017
Pakistan	3.56	2017
Panama	2.49	2017
Peru	2.28	2017
Philippines	2.64	2017
Papua New Guinea	3.61	2017
Poland	1.48	2017
North Korea	1.91	2017
Portugal	1.38	2017
Paraguay	2.45	2017
French Polynesia	1.96	2017
Qatar	1.89	2017
Romania	1.71	2017
Russia	1.62	2017
Rwanda	4.09	2017
Saudi Arabia	2.37	2017
Sudan	4.47	2017
Senegal	4.7	2017
Singapore	1.16	2017
Solomon Islands	4.43	2017
Sierra Leone	4.36	2017
El Salvador	2.06	2017
Somalia	6.17	2017
Serbia	1.49	2017
South Sudan	4.78	2017
Sao Tome and Principe	4.37	2017
Suriname	2.44	2017
Slovakia	1.52	2017
Slovenia	1.62	2017
Sweden	1.78	2017
Eswatini	3.02	2017
Seychelles	2.41	2017
Syria	2.85	2017
Chad	5.85	2017
Togo	4.38	2017
Thailand	1.53	2017
Tajikistan	3.61	2017
Turkmenistan	2.84	2017
Timor-Leste	4.09	2017
Tonga	3.6	2017
Trinidad and Tobago	1.74	2017
Tunisia	2.22	2017
Turkey	2.08	2017
Tanzania	4.95	2017
Uganda	5.1	2017
Ukraine	1.37	2017
Uruguay	1.98	2017
United States	1.77	2017
Uzbekistan	2.42	2017
St. Vincent and the Grenadines	1.91	2017
Venezuela	2.29	2017
Vietnam	2.04	2017
Vanuatu	3.82	2017
Samoa	3.93	2017
Kosovo	2.02	2017
Yemen	3.89	2017
South Africa	2.43	2017
Zambia	4.72	2017
Zimbabwe	3.71	2017
Aruba	1.9	2018
Afghanistan	4.47	2018
Angola	5.52	2018
Albania	1.62	2018
United Arab Emirates	1.41	2018
Argentina	2.26	2018
Armenia	1.76	2018
Antigua and Barbuda	1.99	2018
Australia	1.74	2018
Austria	1.47	2018
Azerbaijan	1.73	2018
Burundi	5.41	2018
Belgium	1.62	2018
Benin	4.84	2018
Burkina Faso	5.19	2018
Bangladesh	2.04	2018
Bulgaria	1.56	2018
Bahrain	1.99	2018
Bahamas	1.75	2018
Bosnia and Herzegovina	1.27	2018
Belarus	1.45	2018
Belize	2.31	2018
Bermuda	1.6	2018
Bolivia	2.73	2018
Brazil	1.73	2018
Barbados	1.62	2018
Brunei Darussalam	1.85	2018
Bhutan	1.98	2018
Botswana	2.87	2018
Central African Republic	4.72	2018
Canada	1.5	2018
Switzerland	1.52	2018
Channel Islands	1.51	2018
Chile	1.65	2018
China	1.69	2018
Cote d'Ivoire	4.65	2018
Cameroon	4.57	2018
"Congo, Dem. Rep."	5.92	2018
"Congo, Rep."	4.43	2018
Colombia	1.81	2018
Comoros	4.21	2018
Cabo Verde	2.27	2018
Costa Rica	1.75	2018
Cuba	1.62	2018
Curacao	1.7	2018
Cyprus	1.33	2018
Czech Republic	1.71	2018
Germany	1.57	2018
Djibouti	2.73	2018
Denmark	1.73	2018
Dominican Republic	2.35	2018
Algeria	3.02	2018
Ecuador	2.43	2018
Egypt	3.33	2018
Eritrea	4.06	2018
Spain	1.26	2018
Estonia	1.67	2018
Ethiopia	4.25	2018
Finland	1.41	2018
Fiji	2.77	2018
France	1.88	2018
Faroe Islands	2.5	2018
Gabon	3.97	2018
United Kingdom	1.68	2018
Georgia	2.06	2018
Ghana	3.87	2018
Guinea	4.7	2018
"Gambia, The"	5.22	2018
Guinea-Bissau	4.48	2018
Equatorial Guinea	4.51	2018
Greece	1.35	2018
Grenada	2.06	2018
Guatemala	2.87	2018
Guam	2.31	2018
Guyana	2.46	2018
Hong Kong	1.07	2018
Honduras	2.46	2018
Croatia	1.47	2018
Haiti	2.94	2018
Hungary	1.55	2018
Indonesia	2.31	2018
India	2.22	2018
Ireland	1.75	2018
"Iran, Islamic Rep."	2.14	2018
Iraq	3.67	2018
Iceland	1.71	2018
Israel	3.09	2018
Italy	1.29	2018
Jamaica	1.98	2018
Jordan	2.76	2018
Japan	1.42	2018
Kazakhstan	2.84	2018
Kenya	3.49	2018
Kyrgyz Republic	3.3	2018
Cambodia	2.5	2018
Kiribati	3.57	2018
South Korea	0.98	2018
Kuwait	2.08	2018
Lebanon	2.09	2018
Liberia	4.32	2018
Libya	2.24	2018
St. Lucia	1.44	2018
Liechtenstein	1.58	2018
Sri Lanka	2.2	2018
Lesotho	3.14	2018
Lithuania	1.63	2018
Luxembourg	1.38	2018
Latvia	1.6	2018
Morocco	2.42	2018
Moldova	1.26	2018
Madagascar	4.08	2018
Maldives	1.87	2018
Mexico	2.13	2018
Macedonia	1.5	2018
Mali	5.88	2018
Malta	1.23	2018
Myanmar	2.15	2018
Montenegro	1.75	2018
Mongolia	2.9	2018
Mozambique	4.85	2018
Mauritania	4.56	2018
Mauritius	1.41	2018
Malawi	4.21	2018
Malaysia	2	2018
Namibia	3.4	2018
New Caledonia	1.97	2018
Niger	6.91	2018
Nigeria	5.39	2018
Nicaragua	2.4	2018
Netherlands	1.59	2018
Norway	1.56	2018
Nepal	1.92	2018
New Zealand	1.71	2018
Oman	2.89	2018
Pakistan	3.51	2018
Panama	2.46	2018
Peru	2.25	2018
Philippines	2.58	2018
Papua New Guinea	3.56	2018
Poland	1.46	2018
North Korea	1.9	2018
Portugal	1.42	2018
Paraguay	2.43	2018
French Polynesia	1.94	2018
Qatar	1.87	2018
Romania	1.76	2018
Russia	1.57	2018
Rwanda	4.04	2018
Saudi Arabia	2.32	2018
Sudan	4.41	2018
Senegal	4.63	2018
Singapore	1.14	2018
Solomon Islands	4.4	2018
Sierra Leone	4.26	2018
El Salvador	2.04	2018
Somalia	6.07	2018
Serbia	1.49	2018
South Sudan	4.7	2018
Sao Tome and Principe	4.32	2018
Suriname	2.42	2018
Slovakia	1.54	2018
Slovenia	1.6	2018
Sweden	1.76	2018
Eswatini	2.99	2018
Seychelles	2.41	2018
Syria	2.81	2018
Chad	5.75	2018
Togo	4.32	2018
Thailand	1.53	2018
Tajikistan	3.59	2018
Turkmenistan	2.79	2018
Timor-Leste	4.02	2018
Tonga	3.56	2018
Trinidad and Tobago	1.73	2018
Tunisia	2.2	2018
Turkey	2.07	2018
Tanzania	4.89	2018
Uganda	4.96	2018
Ukraine	1.3	2018
Uruguay	1.97	2018
United States	1.73	2018
Uzbekistan	2.42	2018
St. Vincent and the Grenadines	1.89	2018
Venezuela	2.27	2018
Vietnam	2.05	2018
Vanuatu	3.78	2018
Samoa	3.88	2018
Kosovo	2	2018
Yemen	3.79	2018
South Africa	2.41	2018
Zambia	4.63	2018
Zimbabwe	3.62	2018
Aruba	1.91	2019
Afghanistan	4.35	2019
Angola	5.45	2019
Albania	1.6	2019
United Arab Emirates	1.38	2019
Argentina	2.25	2019
Armenia	1.76	2019
Antigua and Barbuda	1.99	2019
Australia	1.72	2019
Austria	1.47	2019
Azerbaijan	1.69	2019
Burundi	5.34	2019
Belgium	1.6	2019
Benin	4.78	2019
Burkina Faso	5.13	2019
Bangladesh	2.01	2019
Bulgaria	1.57	2019
Bahrain	1.97	2019
Bahamas	1.74	2019
Bosnia and Herzegovina	1.26	2019
Belarus	1.4	2019
Belize	2.27	2019
Bermuda	1.59	2019
Bolivia	2.69	2019
Brazil	1.72	2019
Barbados	1.62	2019
Brunei Darussalam	1.83	2019
Bhutan	1.96	2019
Botswana	2.85	2019
Central African Republic	4.67	2019
Canada	1.48	2019
Switzerland	1.52	2019
Channel Islands	1.5	2019
Chile	1.62	2019
China	1.7	2019
Cote d'Ivoire	4.61	2019
Cameroon	4.52	2019
"Congo, Dem. Rep."	5.85	2019
"Congo, Rep."	4.39	2019
Colombia	1.79	2019
Comoros	4.15	2019
Cabo Verde	2.25	2019
Costa Rica	1.74	2019
Cuba	1.98	2019
Curacao	1.61	2019
Cyprus	1.65	2019
Czech Republic	1.32	2019
Germany	1.75	2019
Djibouti	1.59	2019
Denmark	2.68	2019
Dominican Republic	1.74	2019
Algeria	2.33	2019
Ecuador	3.02	2019
Egypt	2.41	2019
Eritrea	3.3	2019
Spain	4.01	2019
Estonia	1.25	2019
Ethiopia	1.7	2019
Finland	4.17	2019
Fiji	1.36	2019
France	2.77	2019
Faroe Islands	1.86	2019
Gabon	2.48	2019
United Kingdom	3.95	2019
Georgia	1.66	2019
Ghana	2.07	2019
Guinea	3.83	2019
"Gambia, The"	4.64	2019
Guinea-Bissau	5.18	2019
Equatorial Guinea	4.42	2019
Greece	4.45	2019
Grenada	1.36	2019
Guatemala	2.05	2019
Guam	2.83	2019
Guyana	2.3	2019
Hong Kong	2.44	2019
Honduras	1.04	2019
Croatia	2.43	2019
Haiti	1.47	2019
Hungary	2.89	2019
Indonesia	1.57	2019
India	2.29	2019
Ireland	2.2	2019
"Iran, Islamic Rep."	1.72	2019
Iraq	2.17	2019
Iceland	3.6	2019
Israel	1.67	2019
Italy	3.09	2019
Jamaica	1.28	2019
Jordan	1.97	2019
Japan	2.68	2019
Kazakhstan	1.42	2019
Kenya	2.86	2019
Kyrgyz Republic	3.42	2019
Cambodia	3.32	2019
Kiribati	2.48	2019
South Korea	3.54	2019
Kuwait	0.94	2019
Lebanon	2.08	2019
Liberia	2.09	2019
Libya	4.26	2019
St. Lucia	2.21	2019
Liechtenstein	1.43	2019
Sri Lanka	1.58	2019
Lesotho	2.2	2019
Lithuania	3.12	2019
Luxembourg	1.63	2019
Latvia	1.36	2019
Morocco	1.59	2019
Moldova	2.39	2019
Madagascar	1.26	2019
Maldives	4.03	2019
Mexico	1.84	2019
Macedonia	2.11	2019
Mali	1.49	2019
Malta	5.81	2019
Myanmar	1.2	2019
Montenegro	2.14	2019
Mongolia	1.75	2019
Mozambique	2.9	2019
Mauritania	4.8	2019
Mauritius	4.52	2019
Malawi	1.41	2019
Malaysia	4.12	2019
Namibia	1.99	2019
New Caledonia	3.36	2019
Niger	1.93	2019
Nigeria	6.85	2019
Nicaragua	5.34	2019
Netherlands	2.39	2019
Norway	1.57	2019
Nepal	1.53	2019
New Zealand	1.87	2019
Oman	1.67	2019
Pakistan	2.88	2019
Panama	3.47	2019
Peru	2.44	2019
Philippines	2.23	2019
Papua New Guinea	2.52	2019
Poland	3.53	2019
North Korea	1.49	2019
Portugal	1.9	2019
Paraguay	1.46	2019
French Polynesia	2.41	2019
Qatar	1.93	2019
Romania	1.85	2019
Russia	1.8	2019
Rwanda	1.54	2019
Saudi Arabia	4.01	2019
Sudan	2.27	2019
Senegal	4.36	2019
Singapore	4.57	2019
Solomon Islands	1.12	2019
Sierra Leone	4.39	2019
El Salvador	4.19	2019
Somalia	2.02	2019
Serbia	6	2019
South Sudan	1.5	2019
Sao Tome and Principe	4.63	2019
Suriname	4.28	2019
Slovakia	2.4	2019
Slovenia	1.58	2019
Sweden	1.6	2019
Eswatini	1.74	2019
Seychelles	2.97	2019
Syria	2.44	2019
Chad	2.77	2019
Togo	5.67	2019
Thailand	4.27	2019
Tajikistan	1.52	2019
Turkmenistan	3.58	2019
Timor-Leste	2.75	2019
Tonga	3.97	2019
Trinidad and Tobago	3.52	2019
Tunisia	1.71	2019
Turkey	2.19	2019
Tanzania	2.06	2019
Uganda	4.84	2019
Ukraine	4.84	2019
Uruguay	1.27	2019
United States	1.97	2019
Uzbekistan	1.7	2019
St. Vincent and the Grenadines	2.41	2019
Venezuela	1.88	2019
Vietnam	2.25	2019
Vanuatu	2.06	2019
Samoa	3.75	2019
Kosovo	3.84	2019
Yemen	1.98	2019
South Africa	3.71	2019
Zambia	2.38	2019
Zimbabwe	4.56	2019
	3.55	
