Country,Happiness Index,Rank,Year
Switzerland,7.587,1,2015
Iceland,7.561,2,2015
Denmark,7.527,3,2015
Norway,7.522,4,2015
Canada,7.427,5,2015
Finland,7.406,6,2015
Netherlands,7.378,7,2015
Sweden,7.364,8,2015
New Zealand,7.286,9,2015
Australia,7.284,10,2015
Israel,7.278,11,2015
Costa Rica,7.226,12,2015
Austria,7.200,13,2015
Mexico,7.187,14,2015
United States,7.119,15,2015
Brazil,6.983,16,2015
Luxembourg,6.946,17,2015
Ireland,6.940,18,2015
Belgium,6.937,19,2015
United Arab Emirates,6.901,20,2015
United Kingdom,6.867,21,2015
Venezuela,6.810,22,2015
Singapore,6.798,23,2015
Panama,6.786,24,2015
Germany,6.750,25,2015
Chile,6.670,26,2015
Qatar,6.611,27,2015
France,6.575,28,2015
Argentina,6.574,29,2015
Czech Republic,6.505,30,2015
Uruguay,6.485,31,2015
Colombia,6.477,32,2015
Thailand,6.455,33,2015
Saudi Arabia,6.411,34,2015
Spain,6.329,35,2015
Malta,6.302,36,2015
Taiwan,6.298,37,2015
Kuwait,6.295,38,2015
Trinidad and Tobago,6.168,39,2015
El Salvador,6.130,40,2015
Guatemala,6.123,41,2015
Uzbekistan,6.003,42,2015
Slovakia,5.995,43,2015
Japan,5.987,44,2015
South Korea,5.984,45,2015
Ecuador,5.975,46,2015
Bahrain,5.960,47,2015
Italy,5.948,48,2015
Bolivia,5.890,49,2015
Moldova,5.889,50,2015
Paraguay,5.878,51,2015
Kazakhstan,5.855,52,2015
Slovenia,5.848,53,2015
Lithuania,5.833,54,2015
Nicaragua,5.828,55,2015
Peru,5.824,56,2015
Belarus,5.813,57,2015
Poland,5.791,58,2015
Malaysia,5.770,59,2015
Croatia,5.759,60,2015
Libya,5.754,61,2015
Russia,5.716,62,2015
Jamaica,5.709,63,2015
North Cyprus,5.695,64,2015
Cyprus,5.689,65,2015
Algeria,5.605,66,2015
Kosovo,5.589,67,2015
Turkmenistan,5.548,68,2015
Mauritius,5.477,69,2015
Hong Kong,5.474,70,2015
Estonia,5.429,71,2015
Indonesia,5.399,72,2015
Vietnam,5.360,73,2015
Turkey,5.332,74,2015
Kyrgyzstan,5.286,75,2015
Nigeria,5.268,76,2015
Bhutan,5.253,77,2015
Azerbaijan,5.212,78,2015
Pakistan,5.194,79,2015
Jordan,5.192,80,2015
Montenegro,5.192,81,2015
China,5.140,82,2015
Zambia,5.129,83,2015
Romania,5.124,84,2015
Serbia,5.123,85,2015
Portugal,5.102,86,2015
Latvia,5.098,87,2015
Philippines,5.073,88,2015
Morocco,5.013,89,2015
Macedonia,5.007,90,2015
Mozambique,4.971,91,2015
Albania,4.959,92,2015
Bosnia and Herzegovina,4.949,93,2015
Lesotho,4.898,94,2015
Dominican Republic,4.885,95,2015
Laos,4.876,96,2015
Mongolia,4.874,97,2015
Greece,4.857,98,2015
Lebanon,4.839,99,2015
Hungary,4.800,100,2015
Honduras,4.788,101,2015
Tajikistan,4.786,102,2015
Tunisia,4.739,103,2015
Palestinian Territories,4.715,104,2015
Bangladesh,4.694,105,2015
Iran,4.686,106,2015
Ukraine,4.681,107,2015
Iraq,4.677,108,2015
South Africa,4.642,109,2015
Ghana,4.633,110,2015
Zimbabwe,4.610,111,2015
Liberia,4.571,112,2015
India,4.565,113,2015
Sudan,4.550,114,2015
Haiti,4.518,115,2015
Congo (Kinshasa),4.517,116,2015
Nepal,4.514,117,2015
Ethiopia,4.512,118,2015
Sierra Leone,4.507,119,2015
Mauritania,4.436,120,2015
Kenya,4.419,121,2015
Armenia,4.350,122,2015
Botswana,4.332,123,2015
Myanmar,4.307,124,2015
Georgia,4.297,125,2015
Malawi,4.292,126,2015
Sri Lanka,4.271,127,2015
Cameroon,4.252,128,2015
Bulgaria,4.218,129,2015
Egypt,4.194,130,2015
Yemen,4.077,131,2015
Angola,4.033,132,2015
Mali,3.995,133,2015
Congo (Brazzaville),3.989,134,2015
Uganda,3.931,135,2015
Senegal,3.904,136,2015
Gabon,3.896,137,2015
Niger,3.845,138,2015
Cambodia,3.819,139,2015
Tanzania,3.781,140,2015
Madagascar,3.681,141,2015
Central African Republic,3.678,142,2015
Chad,3.667,143,2015
Guinea,3.656,144,2015
Ivory Coast,3.655,145,2015
Burkina Faso,3.587,146,2015
Afghanistan,3.575,147,2015
Rwanda,3.465,148,2015
Benin,3.340,149,2015
Syria,3.006,150,2015
Burundi,2.905,151,2015
Togo,2.839,152,2015
Denmark,7.526,1,2016
Switzerland,7.509,2,2016
Iceland,7.501,3,2016
Norway,7.498,4,2016
Finland,7.413,5,2016
Canada,7.404,6,2016
Netherlands,7.339,7,2016
New Zealand,7.334,8,2016
Australia,7.313,9,2016
Sweden,7.291,10,2016
Israel,7.267,11,2016
Austria,7.119,12,2016
United States,7.104,13,2016
Costa Rica,7.087,14,2016
Germany,6.994,15,2016
Brazil,6.952,16,2016
Belgium,6.929,17,2016
Ireland,6.907,18,2016
Luxembourg,6.871,19,2016
Mexico,6.778,20,2016
Singapore,6.739,21,2016
United Kingdom,6.725,22,2016
Chile,6.705,23,2016
Panama,6.701,24,2016
Argentina,6.650,25,2016
Czech Republic,6.596,26,2016
United Arab Emirates,6.573,27,2016
Uruguay,6.545,28,2016
Malta,6.488,29,2016
Colombia,6.481,30,2016
France,6.478,31,2016
Thailand,6.474,32,2016
Saudi Arabia,6.379,33,2016
Taiwan,6.379,34,2016
Qatar,6.375,35,2016
Spain,6.361,36,2016
Algeria,6.355,37,2016
Guatemala,6.324,38,2016
Kuwait,6.239,39,2016
Bahrain,6.218,40,2016
Trinidad and Tobago,6.168,41,2016
Venezuela,6.084,42,2016
Slovakia,6.078,43,2016
El Salvador,6.068,44,2016
Malaysia,6.005,45,2016
Nicaragua,5.992,46,2016
Uzbekistan,5.987,47,2016
Italy,5.977,48,2016
Ecuador,5.976,49,2016
Japan,5.921,50,2016
Kazakhstan,5.919,51,2016
Moldova,5.897,52,2016
Russia,5.856,53,2016
South Korea,5.835,54,2016
Poland,5.835,55,2016
Bolivia,5.822,56,2016
Lithuania,5.813,57,2016
Belarus,5.802,58,2016
North Cyprus,5.771,59,2016
Slovenia,5.768,60,2016
Peru,5.743,61,2016
Turkmenistan,5.658,62,2016
Mauritius,5.648,63,2016
Libya,5.615,64,2016
Latvia,5.560,65,2016
Cyprus,5.546,66,2016
Paraguay,5.538,67,2016
Romania,5.528,68,2016
Estonia,5.517,69,2016
Jamaica,5.510,70,2016
Croatia,5.488,71,2016
Hong Kong,5.458,72,2016
Kosovo,5.401,73,2016
Turkey,5.389,74,2016
Indonesia,5.314,75,2016
Jordan,5.303,76,2016
Azerbaijan,5.291,77,2016
Philippines,5.279,78,2016
China,5.245,79,2016
Bhutan,5.196,80,2016
Kyrgyzstan,5.185,81,2016
Serbia,5.177,82,2016
Bosnia and Herzegovina,5.163,83,2016
Montenegro,5.161,84,2016
Dominican Republic,5.155,85,2016
Morocco,5.151,86,2016
Hungary,5.145,87,2016
Pakistan,5.132,88,2016
Lebanon,5.129,89,2016
Portugal,5.123,90,2016
Macedonia,5.121,91,2016
Vietnam,5.061,92,2016
Tunisia,5.045,93,2016
Greece,5.033,94,2016
Tajikistan,4.996,95,2016
Mongolia,4.907,96,2016
Laos,4.876,97,2016
Nigeria,4.875,98,2016
Honduras,4.871,99,2016
Mozambique,4.840,100,2016
Iran,4.813,101,2016
Zambia,4.795,102,2016
Nepal,4.793,103,2016
Palestinian Territories,4.754,104,2016
Albania,4.655,105,2016
Bangladesh,4.643,106,2016
Sierra Leone,4.635,107,2016
Lesotho,4.597,108,2016
Iraq,4.575,109,2016
Cameroon,4.513,110,2016
Ethiopia,4.508,111,2016
South Africa,4.459,112,2016
Sri Lanka,4.415,113,2016
India,4.404,114,2016
Myanmar,4.395,115,2016
Egypt,4.362,116,2016
Armenia,4.360,117,2016
Kenya,4.356,118,2016
Ukraine,4.324,119,2016
Ghana,4.276,120,2016
Congo (Kinshasa),4.272,121,2016
Georgia,4.252,122,2016
Congo (Brazzaville),4.236,123,2016
Senegal,4.219,124,2016
Bulgaria,4.217,125,2016
Mauritania,4.201,126,2016
Zimbabwe,4.193,127,2016
Malawi,4.156,128,2016
Sudan,4.139,129,2016
Gabon,4.121,130,2016
Mali,4.073,131,2016
Haiti,4.028,132,2016
Botswana,3.974,133,2016
Ivory Coast,3.916,134,2016
Cambodia,3.907,135,2016
Angola,3.866,136,2016
Niger,3.856,137,2016
Chad,3.763,138,2016
Uganda,3.739,139,2016
Burkina Faso,3.739,140,2016
Yemen,3.724,141,2016
Madagascar,3.695,142,2016
Tanzania,3.666,143,2016
Liberia,3.622,144,2016
Guinea,3.607,145,2016
Central African Republic,3.519,146,2016
Rwanda,3.515,147,2016
Benin,3.484,148,2016
Afghanistan,3.360,149,2016
Togo,3.303,150,2016
Syria,3.069,151,2016
Burundi,2.905,152,2016
Norway,7.537,1,2017
Denmark,7.522,2,2017
Iceland,7.504,3,2017
Switzerland,7.494,4,2017
Finland,7.469,5,2017
Netherlands,7.377,6,2017
Canada,7.316,7,2017
New Zealand,7.314,8,2017
Australia,7.284,9,2017
Sweden,7.284,10,2017
Israel,7.213,11,2017
Costa Rica,7.079,12,2017
Austria,7.006,13,2017
United States,6.993,14,2017
Ireland,6.977,15,2017
Germany,6.951,16,2017
Belgium,6.891,17,2017
Luxembourg,6.863,18,2017
United Kingdom,6.714,19,2017
Chile,6.652,20,2017
United Arab Emirates,6.648,21,2017
Brazil,6.635,22,2017
Czech Republic,6.609,23,2017
Argentina,6.599,24,2017
Mexico,6.578,25,2017
Singapore,6.572,26,2017
Malta,6.527,27,2017
Uruguay,6.454,28,2017
Guatemala,6.454,29,2017
Panama,6.452,30,2017
France,6.442,31,2017
Thailand,6.424,32,2017
Taiwan,6.416,33,2017
Spain,6.403,34,2017
Qatar,6.375,35,2017
Colombia,6.357,36,2017
Saudi Arabia,6.344,37,2017
Trinidad and Tobago,6.168,38,2017
Kuwait,6.105,39,2017
Slovakia,6.098,40,2017
Bahrain,6.087,41,2017
Malaysia,6.084,42,2017
Nicaragua,6.071,43,2017
Ecuador,6.008,44,2017
El Salvador,6.003,45,2017
Poland,5.973,46,2017
Uzbekistan,5.971,47,2017
Italy,5.964,48,2017
Russia,5.963,49,2017
Japan,5.920,50,2017
Lithuania,5.902,51,2017
Algeria,5.872,52,2017
Latvia,5.850,53,2017
Moldova,5.838,54,2017
South Korea,5.838,55,2017
Romania,5.825,56,2017
Bolivia,5.823,57,2017
Turkmenistan,5.822,58,2017
Kazakhstan,5.819,59,2017
North Cyprus,5.810,60,2017
Slovenia,5.758,61,2017
Peru,5.715,62,2017
Mauritius,5.629,63,2017
Cyprus,5.621,64,2017
Estonia,5.611,65,2017
Belarus,5.569,66,2017
Libya,5.525,67,2017
Turkey,5.500,68,2017
Paraguay,5.493,69,2017
Hong Kong,5.447,70,2017
Philippines,5.430,71,2017
Serbia,5.395,72,2017
Jordan,5.336,73,2017
Hungary,5.324,74,2017
Jamaica,5.311,75,2017
Croatia,5.293,76,2017
Kosovo,5.279,77,2017
China,5.273,78,2017
Pakistan,5.269,79,2017
Indonesia,5.262,80,2017
Venezuela,5.250,81,2017
Montenegro,5.237,82,2017
Morocco,5.235,83,2017
Azerbaijan,5.234,84,2017
Dominican Republic,5.230,85,2017
Greece,5.227,86,2017
Lebanon,5.225,87,2017
Portugal,5.195,88,2017
Bosnia and Herzegovina,5.182,89,2017
Honduras,5.181,90,2017
Macedonia,5.175,91,2017
Vietnam,5.074,92,2017
Nigeria,5.074,93,2017
Tajikistan,5.041,94,2017
Bhutan,5.011,95,2017
Kyrgyzstan,5.004,96,2017
Nepal,4.962,97,2017
Mongolia,4.955,98,2017
Laos,4.856,99,2017
South Africa,4.829,100,2017
Tunisia,4.805,101,2017
Palestinian Territories,4.775,102,2017
Egypt,4.735,103,2017
Bulgaria,4.714,104,2017
Sierra Leone,4.709,105,2017
Cameroon,4.695,106,2017
Iran,4.692,107,2017
Albania,4.644,108,2017
Bangladesh,4.608,109,2017
Kenya,4.553,110,2017
Mozambique,4.550,111,2017
Myanmar,4.545,112,2017
Senegal,4.535,113,2017
Zambia,4.514,114,2017
Iraq,4.497,115,2017
Gabon,4.465,116,2017
Ethiopia,4.460,117,2017
Sri Lanka,4.440,118,2017
Armenia,4.376,119,2017
India,4.315,120,2017
Mauritania,4.292,121,2017
Congo (Brazzaville),4.291,122,2017
Georgia,4.286,123,2017
Congo (Kinshasa),4.280,124,2017
Mali,4.190,125,2017
Ivory Coast,4.180,126,2017
Cambodia,4.168,127,2017
Sudan,4.139,128,2017
Ghana,4.120,129,2017
Ukraine,4.096,130,2017
Uganda,4.081,131,2017
Burkina Faso,4.032,132,2017
Niger,4.028,133,2017
Malawi,3.970,134,2017
Chad,3.936,135,2017
Zimbabwe,3.875,136,2017
Lesotho,3.808,137,2017
Angola,3.795,138,2017
Afghanistan,3.794,139,2017
Botswana,3.766,140,2017
Benin,3.657,141,2017
Madagascar,3.644,142,2017
Haiti,3.603,143,2017
Yemen,3.593,144,2017
Liberia,3.533,145,2017
Guinea,3.507,146,2017
Togo,3.495,147,2017
Rwanda,3.471,148,2017
Syria,3.462,149,2017
Tanzania,3.349,150,2017
Burundi,2.905,151,2017
Central African Republic,2.693,152,2017
Finland,7.632,1,2018
Norway,7.594,2,2018
Denmark,7.555,3,2018
Iceland,7.495,4,2018
Switzerland,7.487,5,2018
Netherlands,7.441,6,2018
Canada,7.328,7,2018
New Zealand,7.324,8,2018
Sweden,7.314,9,2018
Australia,7.272,10,2018
United Kingdom,7.190,11,2018
Austria,7.139,12,2018
Costa Rica,7.072,13,2018
Ireland,6.977,14,2018
Germany,6.965,15,2018
Belgium,6.927,16,2018
Luxembourg,6.910,17,2018
United States,6.886,18,2018
Israel,6.814,19,2018
United Arab Emirates,6.774,20,2018
Czech Republic,6.711,21,2018
Malta,6.627,22,2018
France,6.489,23,2018
Mexico,6.488,24,2018
Chile,6.476,25,2018
Taiwan,6.441,26,2018
Panama,6.430,27,2018
Brazil,6.419,28,2018
Argentina,6.388,29,2018
Guatemala,6.382,30,2018
Uruguay,6.379,31,2018
Qatar,6.374,32,2018
Saudi Arabia,6.371,33,2018
Singapore,6.343,34,2018
Malaysia,6.322,35,2018
Spain,6.310,36,2018
Colombia,6.260,37,2018
Trinidad and Tobago,6.174,38,2018
Slovakia,6.173,39,2018
El Salvador,6.167,40,2018
Nicaragua,6.141,41,2018
Poland,6.123,42,2018
Bahrain,6.105,43,2018
Uzbekistan,6.096,44,2018
Kuwait,6.083,45,2018
Thailand,6.072,46,2018
Italy,6.000,47,2018
Ecuador,5.973,48,2018
Lithuania,5.952,49,2018
Slovenia,5.948,50,2018
Romania,5.945,51,2018
Latvia,5.933,52,2018
Japan,5.915,53,2018
Mauritius,5.891,54,2018
Jamaica,5.890,55,2018
South Korea,5.875,56,2018
North Cyprus,5.849,57,2018
Russia,5.810,58,2018
Kazakhstan,5.790,59,2018
Cyprus,5.762,60,2018
Bolivia,5.752,61,2018
Estonia,5.739,62,2018
Paraguay,5.681,63,2018
Peru,5.663,64,2018
Kosovo,5.662,65,2018
Moldova,5.640,66,2018
Turkmenistan,5.636,67,2018
Hungary,5.620,68,2018
Libya,5.566,69,2018
Philippines,5.524,70,2018
Honduras,5.504,71,2018
Belarus,5.483,72,2018
Turkey,5.483,73,2018
Pakistan,5.472,74,2018
Hong Kong,5.430,75,2018
Portugal,5.410,76,2018
Serbia,5.398,77,2018
Greece,5.358,78,2018
Lebanon,5.358,79,2018
Montenegro,5.347,80,2018
Croatia,5.321,81,2018
Dominican Republic,5.302,82,2018
Algeria,5.295,83,2018
Morocco,5.254,84,2018
China,5.246,85,2018
Azerbaijan,5.201,86,2018
Tajikistan,5.199,87,2018
Macedonia,5.185,88,2018
Jordan,5.161,89,2018
Nigeria,5.155,90,2018
Kyrgyzstan,5.131,91,2018
Bosnia and Herzegovina,5.129,92,2018
Mongolia,5.125,93,2018
Vietnam,5.103,94,2018
Indonesia,5.093,95,2018
Bhutan,5.082,96,2018
Cameroon,4.975,97,2018
Bulgaria,4.933,98,2018
Nepal,4.880,99,2018
Venezuela,4.806,100,2018
Gabon,4.758,101,2018
Palestinian Territories,4.743,102,2018
South Africa,4.724,103,2018
Iran,4.707,104,2018
Ivory Coast,4.671,105,2018
Ghana,4.657,106,2018
Senegal,4.631,107,2018
Laos,4.623,108,2018
Tunisia,4.592,109,2018
Albania,4.586,110,2018
Sierra Leone,4.571,111,2018
Congo (Brazzaville),4.559,112,2018
Bangladesh,4.500,113,2018
Sri Lanka,4.471,114,2018
Iraq,4.456,115,2018
Mali,4.447,116,2018
Cambodia,4.433,117,2018
Burkina Faso,4.424,118,2018
Egypt,4.419,119,2018
Mozambique,4.417,120,2018
Kenya,4.410,121,2018
Zambia,4.377,122,2018
Mauritania,4.356,123,2018
Ethiopia,4.350,124,2018
Georgia,4.340,125,2018
Armenia,4.321,126,2018
Myanmar,4.308,127,2018
Chad,4.301,128,2018
Congo (Kinshasa),4.245,129,2018
India,4.190,130,2018
Niger,4.166,131,2018
Uganda,4.161,132,2018
Benin,4.141,133,2018
Sudan,4.139,134,2018
Ukraine,4.103,135,2018
Togo,3.999,136,2018
Guinea,3.964,137,2018
Lesotho,3.808,138,2018
Angola,3.795,139,2018
Madagascar,3.774,140,2018
Zimbabwe,3.692,141,2018
Afghanistan,3.632,142,2018
Botswana,3.590,143,2018
Malawi,3.587,144,2018
Haiti,3.582,145,2018
Liberia,3.495,146,2018
Syria,3.462,147,2018
Rwanda,3.408,148,2018
Yemen,3.355,149,2018
Tanzania,3.303,150,2018
Central African Republic,3.083,151,2018
Burundi,2.905,152,2018
Finland,7.769,1,2019
Denmark,7.600,2,2019
Norway,7.554,3,2019
Iceland,7.494,4,2019
Netherlands,7.488,5,2019
Switzerland,7.480,6,2019
Sweden,7.343,7,2019
New Zealand,7.307,8,2019
Canada,7.278,9,2019
Austria,7.246,10,2019
Australia,7.228,11,2019
Costa Rica,7.167,12,2019
Israel,7.139,13,2019
Luxembourg,7.090,14,2019
United Kingdom,7.054,15,2019
Ireland,7.021,16,2019
Germany,6.985,17,2019
Belgium,6.923,18,2019
United States,6.892,19,2019
Czech Republic,6.852,20,2019
United Arab Emirates,6.825,21,2019
Malta,6.726,22,2019
Mexico,6.595,23,2019
France,6.592,24,2019
Taiwan,6.446,25,2019
Chile,6.444,26,2019
Guatemala,6.436,27,2019
Saudi Arabia,6.375,28,2019
Qatar,6.374,29,2019
Spain,6.354,30,2019
Panama,6.321,31,2019
Brazil,6.300,32,2019
Uruguay,6.293,33,2019
Singapore,6.262,34,2019
El Salvador,6.253,35,2019
Italy,6.223,36,2019
Bahrain,6.199,37,2019
Slovakia,6.198,38,2019
Trinidad and Tobago,6.192,39,2019
Poland,6.182,40,2019
Uzbekistan,6.174,41,2019
Lithuania,6.149,42,2019
Colombia,6.125,43,2019
Slovenia,6.118,44,2019
Nicaragua,6.105,45,2019
Argentina,6.086,46,2019
Romania,6.070,47,2019
Cyprus,6.046,48,2019
Ecuador,6.028,49,2019
Kuwait,6.021,50,2019
Thailand,6.008,51,2019
Latvia,5.940,52,2019
South Korea,5.895,53,2019
Estonia,5.893,54,2019
Jamaica,5.890,55,2019
Mauritius,5.888,56,2019
North Cyprus,5.888,57,2019
Japan,5.886,58,2019
Honduras,5.860,59,2019
Kazakhstan,5.809,60,2019
Bolivia,5.779,61,2019
Hungary,5.758,62,2019
Paraguay,5.743,63,2019
Peru,5.697,64,2019
Portugal,5.693,65,2019
Kosovo,5.680,66,2019
Pakistan,5.653,67,2019
Russia,5.648,68,2019
Philippines,5.631,69,2019
Serbia,5.603,70,2019
Moldova,5.529,71,2019
Libya,5.525,72,2019
Montenegro,5.523,73,2019
Tajikistan,5.467,74,2019
Croatia,5.432,75,2019
Hong Kong,5.430,76,2019
Dominican Republic,5.425,77,2019
Bosnia and Herzegovina,5.386,78,2019
Turkey,5.373,79,2019
Malaysia,5.339,80,2019
Belarus,5.323,81,2019
Greece,5.287,82,2019
Mongolia,5.285,83,2019
Nigeria,5.265,84,2019
Kyrgyzstan,5.261,85,2019
Turkmenistan,5.247,86,2019
Macedonia,5.230,87,2019
Algeria,5.211,88,2019
Morocco,5.208,89,2019
Azerbaijan,5.208,90,2019
Lebanon,5.197,91,2019
Indonesia,5.192,92,2019
China,5.191,93,2019
Vietnam,5.175,94,2019
Bhutan,5.082,95,2019
Cameroon,5.044,96,2019
Bulgaria,5.011,97,2019
Ghana,4.996,98,2019
Ivory Coast,4.944,99,2019
Nepal,4.913,100,2019
Jordan,4.906,101,2019
Benin,4.883,102,2019
Gabon,4.799,103,2019
Laos,4.796,104,2019
Palestinian Territories,4.750,105,2019
South Africa,4.722,106,2019
Albania,4.719,107,2019
Congo (Brazzaville),4.714,108,2019
Venezuela,4.707,109,2019
Cambodia,4.700,110,2019
Senegal,4.681,111,2019
Niger,4.628,112,2019
Burkina Faso,4.587,113,2019
Armenia,4.559,114,2019
Iran,4.548,115,2019
Guinea,4.534,116,2019
Georgia,4.519,117,2019
Kenya,4.509,118,2019
Mauritania,4.490,119,2019
Mozambique,4.466,120,2019
Tunisia,4.461,121,2019
Bangladesh,4.456,122,2019
Iraq,4.437,123,2019
Mali,4.390,124,2019
Sierra Leone,4.374,125,2019
Sri Lanka,4.366,126,2019
Chad,4.350,127,2019
Ukraine,4.332,128,2019
Myanmar,4.308,129,2019
Ethiopia,4.286,130,2019
Uganda,4.189,131,2019
Congo (Kinshasa),4.180,132,2019
Egypt,4.166,133,2019
Zambia,4.107,134,2019
Togo,4.085,135,2019
Sudan,4.042,136,2019
India,4.015,137,2019
Liberia,3.975,138,2019
Madagascar,3.933,139,2019
Lesotho,3.802,140,2019
Burundi,3.775,141,2019
Angola,3.738,142,2019
Zimbabwe,3.663,143,2019
Haiti,3.597,144,2019
Botswana,3.488,145,2019
Syria,3.462,146,2019
Malawi,3.410,147,2019
Yemen,3.380,148,2019
Rwanda,3.334,149,2019
Tanzania,3.231,150,2019
Afghanistan,3.203,151,2019
Central African Republic,3.083,152,2019
