Country	Days of Sunshine per Year	Year
Afghanistan	124	2015
Argentina	55	2015
Australia	114	2015
Bahamas	119	2015
Bahrain	139	2015
Belarus	74	2015
Belgium	62	2015
Benin	53	2015
Bosnia And Herzegovina	73	2015
Brazil	94	2015
Brunei Darussalam	106	2015
Bulgaria	88	2015
Cape Verde	34	2015
Chad	68	2015
China	100	2015
Colombia	82	2015
Croatia	91	2015
Cyprus	138	2015
Czech Republic	66	2015
Djibouti	136	2015
Dominican Republic	119	2015
Eritrea	121	2015
Estonia	75	2015
Finland	69	2015
France	87	2015
Gabon	61	2015
Germany	67	2015
Guinea	102	2015
Hong Kong	81	2015
Iceland	48	2015
India	100	2015
Iran	117	2015
Israel	139	2015
Italy	94	2015
Japan	76	2015
Jordan	71	2015
Kenya	122	2015
Kuwait	64	2015
Latvia	71	2015
Lithuania	72	2015
Luxembourg	67	2015
Malawi	116	2015
Mexico	105	2015
Moldova	88	2015
Netherlands	61	2015
New Caledonia	103	2015
Nicaragua	101	2015
Niger	71	2015
Nigeria	99	2015
Norway	49	2015
Oman	136	2015
Pakistan	127	2015
Poland	62	2015
Portugal	102	2015
Qatar	143	2015
Romania	84	2015
Senegal	125	2015
Sierra Leone	83	2015
Singapore	84	2015
South Africa	97	2015
Sri Lanka	109	2015
Sweden	99	2015
Switzerland	97	2015
Syria	98	2015
Thailand	98	2015
Macedonia	91	2015
Tunisia	66	2015
United Arab Emirates	75	2015
United Kingdom	59	2015
United States	113	2015
Uruguay	91	2015
Uzbekistan	81	2015
Venezuela	92	2015
Yugoslavia	93	2015
Zambia	94	2015
Zimbabwe	94	2015
Afghanistan	124	2016
Argentina	55	2016
Australia	114	2016
Bahamas	119	2016
Bahrain	139	2016
Belarus	74	2016
Belgium	62	2016
Benin	53	2016
Bosnia And Herzegovina	73	2016
Brazil	94	2016
Brunei Darussalam	106	2016
Bulgaria	88	2016
Cape Verde	34	2016
Chad	68	2016
China	100	2016
Colombia	82	2016
Croatia	91	2016
Cyprus	138	2016
Czech Republic	66	2016
Djibouti	136	2016
Dominican Republic	119	2016
Eritrea	121	2016
Estonia	75	2016
Finland	69	2016
France	87	2016
Gabon	61	2016
Germany	67	2016
Guinea	102	2016
Hong Kong	81	2016
Iceland	48	2016
India	100	2016
Iran	117	2016
Israel	139	2016
Italy	94	2016
Japan	76	2016
Jordan	71	2016
Kenya	122	2016
Kuwait	64	2016
Latvia	71	2016
Lithuania	72	2016
Luxembourg	67	2016
Malawi	116	2016
Mexico	105	2016
Moldova	88	2016
Netherlands	61	2016
New Caledonia	103	2016
Nicaragua	101	2016
Niger	71	2016
Nigeria	99	2016
Norway	49	2016
Oman	136	2016
Pakistan	127	2016
Poland	62	2016
Portugal	102	2016
Qatar	143	2016
Romania	84	2016
Senegal	125	2016
Sierra Leone	83	2016
Singapore	84	2016
South Africa	97	2016
Sri Lanka	109	2016
Sweden	99	2016
Switzerland	97	2016
Syria	98	2016
Thailand	98	2016
Macedonia	91	2016
Tunisia	66	2016
United Arab Emirates	75	2016
United Kingdom	59	2016
United States	113	2016
Uruguay	91	2016
Uzbekistan	81	2016
Venezuela	92	2016
Yugoslavia	93	2016
Zambia	94	2016
Zimbabwe	94	2016
Afghanistan	124	2017
Argentina	55	2017
Australia	114	2017
Bahamas	119	2017
Bahrain	139	2017
Belarus	74	2017
Belgium	62	2017
Benin	53	2017
Bosnia And Herzegovina	73	2017
Brazil	94	2017
Brunei Darussalam	106	2017
Bulgaria	88	2017
Cape Verde	34	2017
Chad	68	2017
China	100	2017
Colombia	82	2017
Croatia	91	2017
Cyprus	138	2017
Czech Republic	66	2017
Djibouti	136	2017
Dominican Republic	119	2017
Eritrea	121	2017
Estonia	75	2017
Finland	69	2017
France	87	2017
Gabon	61	2017
Germany	67	2017
Guinea	102	2017
Hong Kong	81	2017
Iceland	48	2017
India	100	2017
Iran	117	2017
Israel	139	2017
Italy	94	2017
Japan	76	2017
Jordan	71	2017
Kenya	122	2017
Kuwait	64	2017
Latvia	71	2017
Lithuania	72	2017
Luxembourg	67	2017
Malawi	116	2017
Mexico	105	2017
Moldova	88	2017
Netherlands	61	2017
New Caledonia	103	2017
Nicaragua	101	2017
Niger	71	2017
Nigeria	99	2017
Norway	49	2017
Oman	136	2017
Pakistan	127	2017
Poland	62	2017
Portugal	102	2017
Qatar	143	2017
Romania	84	2017
Senegal	125	2017
Sierra Leone	83	2017
Singapore	84	2017
South Africa	97	2017
Sri Lanka	109	2017
Sweden	99	2017
Switzerland	97	2017
Syria	98	2017
Thailand	98	2017
Macedonia	91	2017
Tunisia	66	2017
United Arab Emirates	75	2017
United Kingdom	59	2017
United States	113	2017
Uruguay	91	2017
Uzbekistan	81	2017
Venezuela	92	2017
Yugoslavia	93	2017
Zambia	94	2017
Zimbabwe	94	2017
Afghanistan	124	2018
Argentina	55	2018
Australia	114	2018
Bahamas	119	2018
Bahrain	139	2018
Belarus	74	2018
Belgium	62	2018
Benin	53	2018
Bosnia And Herzegovina	73	2018
Brazil	94	2018
Brunei Darussalam	106	2018
Bulgaria	88	2018
Cape Verde	34	2018
Chad	68	2018
China	100	2018
Colombia	82	2018
Croatia	91	2018
Cyprus	138	2018
Czech Republic	66	2018
Djibouti	136	2018
Dominican Republic	119	2018
Eritrea	121	2018
Estonia	75	2018
Finland	69	2018
France	87	2018
Gabon	61	2018
Germany	67	2018
Guinea	102	2018
Hong Kong	81	2018
Iceland	48	2018
India	100	2018
Iran	117	2018
Israel	139	2018
Italy	94	2018
Japan	76	2018
Jordan	71	2018
Kenya	122	2018
Kuwait	64	2018
Latvia	71	2018
Lithuania	72	2018
Luxembourg	67	2018
Malawi	116	2018
Mexico	105	2018
Moldova	88	2018
Netherlands	61	2018
New Caledonia	103	2018
Nicaragua	101	2018
Niger	71	2018
Nigeria	99	2018
Norway	49	2018
Oman	136	2018
Pakistan	127	2018
Poland	62	2018
Portugal	102	2018
Qatar	143	2018
Romania	84	2018
Senegal	125	2018
Sierra Leone	83	2018
Singapore	84	2018
South Africa	97	2018
Sri Lanka	109	2018
Sweden	99	2018
Switzerland	97	2018
Syria	98	2018
Thailand	98	2018
Macedonia	91	2018
Tunisia	66	2018
United Arab Emirates	75	2018
United Kingdom	59	2018
United States	113	2018
Uruguay	91	2018
Uzbekistan	81	2018
Venezuela	92	2018
Yugoslavia	93	2018
Zambia	94	2018
Zimbabwe	94	2018
Afghanistan	124	2019
Argentina	55	2019
Australia	114	2019
Bahamas	119	2019
Bahrain	139	2019
Belarus	74	2019
Belgium	62	2019
Benin	53	2019
Bosnia And Herzegovina	73	2019
Brazil	94	2019
Brunei Darussalam	106	2019
Bulgaria	88	2019
Cape Verde	34	2019
Chad	68	2019
China	100	2019
Colombia	82	2019
Croatia	91	2019
Cyprus	138	2019
Czech Republic	66	2019
Djibouti	136	2019
Dominican Republic	119	2019
Eritrea	121	2019
Estonia	75	2019
Finland	69	2019
France	87	2019
Gabon	61	2019
Germany	67	2019
Guinea	102	2019
Hong Kong	81	2019
Iceland	48	2019
India	100	2019
Iran	117	2019
Israel	139	2019
Italy	94	2019
Japan	76	2019
Jordan	71	2019
Kenya	122	2019
Kuwait	64	2019
Latvia	71	2019
Lithuania	72	2019
Luxembourg	67	2019
Malawi	116	2019
Mexico	105	2019
Moldova	88	2019
Netherlands	61	2019
New Caledonia	103	2019
Nicaragua	101	2019
Niger	71	2019
Nigeria	99	2019
Norway	49	2019
Oman	136	2019
Pakistan	127	2019
Poland	62	2019
Portugal	102	2019
Qatar	143	2019
Romania	84	2019
Senegal	125	2019
Sierra Leone	83	2019
Singapore	84	2019
South Africa	97	2019
Sri Lanka	109	2019
Sweden	99	2019
Switzerland	97	2019
Syria	98	2019
Thailand	98	2019
Macedonia	91	2019
Tunisia	66	2019
United Arab Emirates	75	2019
United Kingdom	59	2019
United States	113	2019
Uruguay	91	2019
Uzbekistan	81	2019
Venezuela	92	2019
Yugoslavia	93	2019
Zambia	94	2019
Zimbabwe	94	2019
